com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
15142,84,Auvergne-Rhône-Alpes,15,3,9,Neuvéglise-sur-Truyère,1764,44.9309902257,2.97942663368,1
42026,84,Auvergne-Rhône-Alpes,42,2,3,Briennon,1754,46.1473425939,4.07729342349,2
43032,84,Auvergne-Rhône-Alpes,43,2,14,Blavozy,1754,45.0625246612,3.97204508531,2
3200,84,Auvergne-Rhône-Alpes,3,2,13,Neuvy,1752,46.5712518334,3.28275338591,2
63106,84,Auvergne-Rhône-Alpes,63,2,5,Chauriat,1747,45.7437351677,3.27755208061,2
38265,84,Auvergne-Rhône-Alpes,38,1,15,La Motte-d'Aveillans,1739,44.9538042858,5.74061628368,2
7188,84,Auvergne-Rhône-Alpes,7,3,8,Quintenas,1738,45.1922513246,4.69504598366,2
63004,84,Auvergne-Rhône-Alpes,63,4,27,Les Ancizes-Comps,1736,45.9331353459,2.80539332166,2
3156,84,Auvergne-Rhône-Alpes,3,2,5,Lusigny,1722,46.5717045071,3.48949898102,2
43084,84,Auvergne-Rhône-Alpes,43,2,18,Cussac-sur-Loire,1707,44.9849156994,3.87473452853,1
73007,84,Auvergne-Rhône-Alpes,73,3,18,Aiton,1706,45.5733792643,6.257350927,2
26045,84,Auvergne-Rhône-Alpes,26,2,3,La Bégude-de-Mazenc,1702,44.5522749544,4.93110207079,2
7072,84,Auvergne-Rhône-Alpes,7,2,10,Coux,1701,44.7432838199,4.62306333755,2
63231,84,Auvergne-Rhône-Alpes,63,5,30,La Monnerie-le-Montel,1699,45.8732657663,3.6116173358,2
3290,84,Auvergne-Rhône-Alpes,3,2,19,Trévol,1690,46.6370512909,3.31589139326,2
69234,84,Auvergne-Rhône-Alpes,69,2,10,Saint-Romain-de-Popey,1688,45.85576965,4.52946309389,2
63381,84,Auvergne-Rhône-Alpes,63,4,28,Saint-Ours,1688,45.8391495604,2.91545146686,2
42159,84,Auvergne-Rhône-Alpes,42,1,2,Noirétable,1681,45.805483325,3.7440778928,2
15265,84,Auvergne-Rhône-Alpes,15,2,15,Ydes,1657,45.3433264058,2.44997355968,1
3019,84,Auvergne-Rhône-Alpes,3,2,5,Beaulon,1652,46.5874411926,3.66899984776,2
42230,84,Auvergne-Rhône-Alpes,42,2,2,Saint-Germain-Laval,1644,45.8308448728,4.01988837409,1
74098,84,Auvergne-Rhône-Alpes,74,1,11,Cuvat,1641,45.9769889587,6.10863397469,1
63295,84,Auvergne-Rhône-Alpes,63,4,20,Randan,1632,46.0116125087,3.36364426205,2
73250,84,Auvergne-Rhône-Alpes,73,3,17,Saint-Julien-Mont-Denis,1625,45.2803881732,6.41769086937,2
7132,84,Auvergne-Rhône-Alpes,7,1,15,Largentière,1623,44.5338484702,4.30128054451,2
15196,84,Auvergne-Rhône-Alpes,15,1,6,Saint-Mamet-la-Salvetat,1601,44.8563990707,2.30496359467,2
15204,84,Auvergne-Rhône-Alpes,15,1,13,Saint-Paul-des-Landes,1581,44.9507306137,2.30039279193,1
26339,84,Auvergne-Rhône-Alpes,26,2,8,Savasse,1579,44.6067336832,4.77822199887,2
3044,84,Auvergne-Rhône-Alpes,3,3,1,Brugheas,1567,46.0728347147,3.3660599245,2
